 L(Box Size): 10	 H(Magnetic Field): 0x105a07c90	 MCSteps: 100
T	2.72235e-45	 <m> 	0.99   	M	990
T	1.56535e-45	 <m> 	0.99   	M	990
T	8.98511e-46	 <m> 	0.99   	M	990
T	5.14847e-46	 <m> 	0.99   	M	990
T	2.94492e-46	 <m> 	0.99   	M	990
T	1.68155e-46	 <m> 	0.99   	M	990
T	9.58485e-47	 <m> 	0.99   	M	990
T	5.45378e-47	 <m> 	0.99   	M	990
T	3.09775e-47	 <m> 	0.99   	M	990
T	1.75642e-47	 <m> 	0.99   	M	990
T	9.94135e-48	 <m> 	0.99   	M	990
T	5.61686e-48	 <m> 	0.99   	M	990
T	3.16791e-48	 <m> 	0.99   	M	990
T	1.78353e-48	 <m> 	0.99   	M	990
T	1.00235e-48	 <m> 	0.99   	M	990
T	5.62316e-49	 <m> 	0.99   	M	990
T	3.14897e-49	 <m> 	0.99   	M	990
T	1.76027e-49	 <m> 	0.99   	M	990
T	9.82233e-50	 <m> 	0.99   	M	990
T	5.47104e-50	 <m> 	0.99   	M	990
T	3.0419e-50	 <m> 	0.99   	M	990
T	1.68825e-50	 <m> 	0.99   	M	990
T	9.35292e-51	 <m> 	0.99   	M	990
T	5.17216e-51	 <m> 	0.99   	M	990
T	2.85503e-51	 <m> 	0.99   	M	990
T	1.57312e-51	 <m> 	0.99   	M	990
T	8.65218e-52	 <m> 	0.99   	M	990
T	4.75005e-52	 <m> 	0.99   	M	990
T	2.60303e-52	 <m> 	0.99   	M	990
T	1.42386e-52	 <m> 	0.99   	M	990
T	7.77425e-53	 <m> 	0.99   	M	990
T	4.23697e-53	 <m> 	0.99   	M	990
T	2.30491e-53	 <m> 	0.99   	M	990
T	1.25157e-53	 <m> 	0.99   	M	990
T	6.78349e-54	 <m> 	0.99   	M	990
T	3.66987e-54	 <m> 	0.99   	M	990
T	1.98173e-54	 <m> 	0.99   	M	990
T	1.06815e-54	 <m> 	0.99   	M	990
T	5.74665e-55	 <m> 	0.99   	M	990
T	3.08595e-55	 <m> 	0.99   	M	990
T	1.65407e-55	 <m> 	0.99   	M	990
T	8.84928e-56	 <m> 	0.99   	M	990
T	4.72552e-56	 <m> 	0.99   	M	990
T	2.5187e-56	 <m> 	0.99   	M	990
T	1.33995e-56	 <m> 	0.99   	M	990
T	7.11513e-57	 <m> 	0.99   	M	990
T	3.77102e-57	 <m> 	0.99   	M	990
T	1.99487e-57	 <m> 	0.99   	M	990
T	1.05329e-57	 <m> 	0.99   	M	990
T	5.55084e-58	 <m> 	0.99   	M	990
T	2.91974e-58	 <m> 	0.99   	M	990
T	1.53286e-58	 <m> 	0.99   	M	990
T	8.03221e-59	 <m> 	0.99   	M	990
T	4.20085e-59	 <m> 	0.99   	M	990
T	2.19284e-59	 <m> 	0.99   	M	990
T	1.14247e-59	 <m> 	0.99   	M	990
T	5.94085e-60	 <m> 	0.99   	M	990
T	3.0833e-60	 <m> 	0.99   	M	990
T	1.59715e-60	 <m> 	0.99   	M	990
T	8.25726e-61	 <m> 	0.99   	M	990
T	4.26075e-61	 <m> 	0.99   	M	990
T	2.19428e-61	 <m> 	0.99   	M	990
T	1.12786e-61	 <m> 	0.99   	M	990
T	5.78593e-62	 <m> 	0.99   	M	990
T	2.9624e-62	 <m> 	0.99   	M	990
T	1.51379e-62	 <m> 	0.99   	M	990
T	7.7203e-63	 <m> 	0.99   	M	990
T	3.92963e-63	 <m> 	0.99   	M	990
T	1.99625e-63	 <m> 	0.99   	M	990
T	1.0121e-63	 <m> 	0.99   	M	990
T	5.12123e-64	 <m> 	0.99   	M	990
T	2.58622e-64	 <m> 	0.99   	M	990
T	1.30346e-64	 <m> 	0.99   	M	990
T	6.55638e-65	 <m> 	0.99   	M	990
T	3.2913e-65	 <m> 	0.99   	M	990
